listing_id,id,date,reviewer_id,reviewer_name,comments
30316740,486851025,2019-07-13,170572495,Claudia,"We had a wonderful stay in the apartment. The place was clean, comfortable and quiet. Athanasios was helpful, responsive and always on time. The location of the apartment is very convenient. Thank you for a great and easy stay."
30316740,487575423,2019-07-14,153799182,Ibrahim,The appartement is clean and modern. The host was very helpful and accomodated our late arrival. Would highly recommend.
30316740,489616875,2019-07-17,252300780,James,"Very comfortable beds. Clean and well set out apartment. A pleasure to stay in. Good shower, two toilets. Very well located for Acropolis, museum and not too far from old town."
30316740,491309113,2019-07-20,53906352,Lindsay,"I stayed here with my husband and parents in July 2019. The space was large and beautifully decorated. It was very clean. The host provided some milk, bread, eggs, etc. which was really appreciated. <br/><br/>The space is within walking distance of all major attractions."
30316740,492083642,2019-07-21,8754749,Janet,"This is clean spacious, nicely decorated rental. It is close to the lively atmosphere of Plaka but also quite private. If you plan to cook, this is not a full kitchen, but it is a good overnight, comfortable, bright, convenient stay with good beds, good location, and fast communication."
30316740,493793912,2019-07-23,218948713,Matthias,"Great place, very central - walking distance to all the attractions. Kind host. We enjoyed."
30316740,496215835,2019-07-27,74766137,Julia,"The location of this apartment is fantastic, short walk to the Acropolis and other historic sites. Lovely, stylish very clean apartment. WiFi and Netflix, which was useful to entertain children during the very hottest part of the day when we were in the apartment."
30316740,497982675,2019-07-29,106045761,Sally,"Apartment was spotlessly clean, stylish and extremely well maintained. Perfect location - It was so central to all the sights of Athens. <br/>Athanasios and Eli were perfect hosts. Great  communication , prompt replies to our queries and extremely helpful with recommendations of restaurants and our travel arrangements. <br/>We will be returning to this apartment next year, to explore Athens once more !"
30316740,500363330,2019-08-02,60958045,Louise,"Location of this apartment is everything! This centrally located apartment means that you can walk everywhere. Great communication with host. Clean, stylish apartment with fabulous air con. We had a fabulous time staying here."
30316740,503641623,2019-08-06,121032526,Nilo,"Ótima localização combinado a um anfitrião experiente, tornam essa acomodação uma boa opção para quem vai visitar Atenas. Recomendo muito."
30316740,504699824,2019-08-08,112158062,Tyrenne,This place is located with in the heart of Athens near the Acropolis. Everything was within walking distance in the house was very helpful with providing local tips.
30316740,509204589,2019-08-14,57807061,Courtney,This place was outstanding. There was breakfast items available at check in which was very convenient and a wonderful touch. The place was very clean and smelled nice. The location was good for our activities and felt very safe. Nice restaurant options close by.
30316740,514481092,2019-08-21,70276863,Alicia,"Great place, very spacious and stylish. Athanasio is a great host."
30316740,515680589,2019-08-23,92909699,Christiana,"Athanasios’s place was very beautiful! Very comfortable beds, great location, clean home, and he provided some foods for breakfast which was much appreciated! He was so helpful on my quick trip and I really enjoyed my stay!"
30316740,517063149,2019-08-25,45862311,Yankeila,My friends and I had a great stay at Athanasios’ apartment. The apartment is central to everything you may want to see in Athens. Everything was in walking distance. Athanasios was easy to communicate and very prompt. The only con was that the bathroom smelled slightly unpleasant but we believe this is due to the plumbing system in the building. Thank you Athanasios for welcoming us Athens!
30316740,518705917,2019-08-27,274294347,Ann,The apartment was very comfortable for our 2-night stay in Athens. We were able to park our car on the street in front of the apartment for our stay and were able to walk everywhere we wanted to go.
30316740,520247697,2019-08-30,203026,Christopher,"Athanasios’s apartment was perfect for our trip to Athens! Athanasios was very helpful in arranging our taxi's for every portion of our trip to and from the airport, and to the ferry at the port. The apartment was central to all of the tourist areas, which made walking everywhere without taking the metro easy. The rooms were spacious, clean, and included extra amenities such as orange juice, eggs, and yogurt in the refrigerator! We would definitely come back!"
30316740,521707838,2019-09-01,27230256,Leigh-Anne,"Beautiful flat, spacious, close to the sights, restaurants, cafes etc. Would highly recommend and would stay here again if returning to Athens. Thanks!"
30316740,523208169,2019-09-03,203026,Christopher,"Athanasios’s apartment was perfect for our trip to Athens! Athanasios was very helpful in arranging our taxi's for every portion of our trip to and from the airport, and to the ferry at the port. The apartment was central to all of the tourist areas, which made walking everywhere without taking the metro easy. The rooms were spacious, clean, and included extra amenities such as orange juice, eggs, and yogurt in the refrigerator! We would definitely come back!"
30316740,524116627,2019-09-05,77160084,Elizabeth,"We were only in Athens for 1 day, and this place was the perfect stay for us! It was clean and comfortable, which was much appreciated after a long day of travel from the States.  The location couldn't have been much better. It's within walking distance of all the major sights, great restaurants and bars and shopping. Getting there was also very easy off the metro from the airport, saving us on paying for a taxi. Athanasios was a fantastic host, giving us tips and showing us maps of the city and how to navigate. He was also very patient with us as our flight was over 2 hours delayed. Overall, for the price, this place is a great value. Highly recommend!"
30316740,527105510,2019-09-10,45121021,Maggie,"We really enjoyed our stay! Apartment is in great location, spacious and very comfortable<br/>The whole apartment is bright and clean, big living and dinning area, kitchen is well equipped which made our stay a very pleasant experience. Location was great that you can walk to Acropolis.  It was central to all the tourist spots and we were able to walk everywhere we needed. I would recommend this to friends as well!"
30316740,529680136,2019-09-15,27339961,Michelle,"Fantastic location, clean flat, and great hospitality! Thank you so much!"
30316740,533789267,2019-09-22,143697169,Gelena,"Very close to Plaka, Museum and other good spots.<br/>Easy communication and good response time"
30316740,535287123,2019-09-24,285081833,Mary Jane,This place went above and beyond my expectations . I would definitely come back to rent this place .
30316740,537886390,2019-09-29,18578448,Tahl,"Great hospitality, great stay!"
30316740,539786776,2019-10-02,107094196,Lina,"Unbelievable helpful, accommodating and friendly. Went out of his way to make our stay perfect, from arranging our transfer to helping us check in early or late. Will definitely stay again if available"
30316740,543090933,2019-10-07,32176698,Anne,Beautiful clean apartment in a central location. Athanasios was very quick to respond and even offered to organize a taxi for pick up and drop off at the airport which saved so much time rather than being in the taxi queue. Highly recommend!
30316740,544449409,2019-10-10,83156416,Salman,"The place was very nice and clean. It is very close to the important sites. The biggest went above and beyond, to facilitate our very late checkin. Even left some groceries for us."
30316740,546016922,2019-10-13,27663303,Sarah,"Clean, stylish space in a great location. Tanasi is an excellent host, quick and helpful with communication. The apartment is centrally located and has a wonderful vegan restaurant downstairs. Definitely recommend!"
30316740,554410301,2019-10-26,759229,François,"Super logement conforme à la description. Un hôte super réactif qui laisse quelques provisions pour le petit déjeuner. C'est adorable. Situation idéale, proche de l'acropole ! A recommander !!"
30316740,555788829,2019-10-28,248231283,George,"The apartment was excellent, stylish, really clean, with a great location right on the city center. We recommend Athanasios's place for a nice stay in Athens!"
30316740,558769247,2019-11-03,1999733,Haley,"Clean, cute, convenient, and comfortable!"
30316740,560896619,2019-11-08,81915883,Thomas,"The Airbnb is situated in the city centre of Athens, so it's very easy to visit the city by foot. Also, the communication is really correct and we could even store our luggage a little longer, which was very useful for our flight."
30316740,562607639,2019-11-11,23598441,Sasja,"We had a wonderful stay in this apartment. Good beds, nice living room, friendly welcome,  some food in the fridge. Close to plaka and other sight seeing. And for marathon runners: 5 minutes away from the finish/stadium. Coffee bar downstairs was really good too!"
30316740,569650250,2019-11-27,238112033,Tim,"It was great! I needed extra cleaning as I was staying a long period and  my mom was coming to visit so I was looking for a cleaner and asked them to help me to find, they offered their cleaner for free! It was unexpected and great surprise! It’s a nice place and it has a great location! Thank you"
30316740,575073489,2019-12-09,55106138,Con,"Host is genuine, prompt and attentive. Location is superb."
30316740,583177454,2019-12-28,33473033,Todd,This was a fantastic place to stay. In a very good central location. Would stay here again.
30316740,589483446,2020-01-06,121603779,Nadia,"Athanasios’s place was very clean and beautiful. Was very close to a lot of destinations in Athens. He even sent his driver to pick us up from the airport, which was super helpful. My friend and I had a wonderful stay here."
30316740,599113381,2020-01-29,43048366,Chen,"Very good location, easy to find and close to the metro. room is spacious and well facilitated.  The room to the road is a bit noisy but the other one is ok.  No washing machine so laundry is not convenient.  good price for it.  recommended."
30316740,601312119,2020-02-03,237486205,Angeliki,"A wonderful oasis in the best possible location of downtown Athens, run by a truly professional and generous host, who is willing to help in any way possible!"
30316740,602284214,2020-02-06,7886543,David,"A great choice for a stay in Athens - well located, a very helpful host and great communication. The apartment is spacious, very comfortable and clean. Items in the refrigerator were much appreciated. The transfer to the airport was great. Highly recommended."
30316740,610366429,2020-02-24,242954518,Margarita,Αρκετά καλό!
30316740,617215715,2020-03-12,151610710,Vincent,Perfect location to visit this wonderful city. Very friendly and helpful host!
30316740,619609357,2020-03-18,79454915,Mustafa,"Athanasios was a great host, communication was on point, I had Eli waiting for me at the building to check in and he gave me a tour of the place and all the highlights on the area. The house was super clean and comfortable, Athanasios was super nice that he even offered me late checkout.<br/>Great touch in the house is that they provided free basic food or breakfast which I think was super thoughtful."
30316740,627265099,2020-06-01,16813296,Athanas,"Perfect host, nice clean apartment, great location."
30316740,637724970,2020-07-13,221528949,Laura,Unser Aufenthalt war super. Aufgrund der zentralen Lage der Wohnung konnten wir alles zu Fuß erreichen. Die Wohnung war sauber und hübsch eingerichtet. Wir würden jederzeit wiederkommen
30316740,653326223,2020-08-19,112325518,Lauren,"Stylish and Spacious apartment, located within minutes of Plaka and Acropolis - lovely host,would recommend"
30316740,658211559,2020-08-30,69430829,Manon,"Great and spacious apartment, close to the Acropolis. There is a lot you can do around!<br/>Also great communication, very helpful hosts. Thank you!"
30316740,660494292,2020-09-05,102335208,Melanie,Super appartement in centre of Athene. Near Acropole and Plaka. The host was super reactive and very kind. I recommend this airbnb
30316740,664275036,2020-09-14,168534130,Chen Jane,Spacious and cozy place in a great location and a great host
30316740,666970090,2020-09-22,18449744,Alan,"Very convenient location,b walking distance to all the best bits of Athens. Spacious and bright place, sunny in the mornings."
30316740,672051036,2020-10-07,13972858,Rejane Cristina,Great location and super comfy beds. Have stayed twice with Athanasius and won't hesitate to come back again as he is indeed a super host with excellent properties. Highly recommended
30316740,702651420,2020-10-22,336815539,Aaron,Een mooi appartement centraal gelegen in Athene. Een aanrader!
30316740,704140416,2020-10-26,2952540,Rosanna,"A very beautiful clean spacious apartment, location is perfect. Communication was amazing, very quick responses, nothing was too much trouble."
30316740,706385650,2020-11-03,219599779,Nefeli,"Athanasios is an amazing host, extremely good in communication and the flat is lovely. Totally recommend it!"
30316740,712817817,2020-12-01,80842884,Esli,"Athanasios is a superb host who goes out of his way to make his guests feel as comfortable as possible. Great communication, gentlemanly and convivial, and quick to respond to any issue that might arise. He was very kind to equip the apartment with an oven and washing machine during our long-term stay. The apartment itself is as seen in the pictures, very spacious, and the living room sunny and cozy. I highly recommend this place to anyone visiting Athens as it is quite central and within walking distance to all sights."
30316740,729176126,2021-02-06,163408163,Lydia,We had a wonderful stay at Athanasios’s place! The space is well decorated and thought out and the location very convenient for walks in the historic center of Athens. <br/><br/>Athanasios was a wonderful host! He was very quick to respond to our messages and accommodate us as best as he could! Would definitely recommend his place for your next visit in Athens!
30332789,431955340,2019-04-02,47302763,Fanis,Great place and location. Perfect for a visit in Athens city centre!
30332789,441669155,2019-04-22,25586539,Dimitra,"Beautiful,clean apartment at the heart of Athens,with all the necessary amenities. Everything is pretty close ,so it is the ideal location. Thank you"
30332789,457475748,2019-05-24,235741261,Alexia,Fab room make sure you set your alarm as no daylight to wake you x
30332789,460799046,2019-05-30,68496374,Naoise,"Clean and convenient ensuite room, ideal for a short city break. Excellent location in walking distance to most attractions with plenty of restaurants near by. Excellent communication from Jason which made checkin/out very smooth!"
30332807,404451751,2019-01-24,35469302,Raymond,"Beautiful clean apartment and fully equipped . Very good Location, restaurants , bakeries and mini markets within a walking distance. <br/>Well served with public transportation but for people who like walk its 20-25 minutes to the plaka and major attractions.<br/>We highly recommend it."
30332807,434572589,2019-04-08,77979564,Zofia,"Everything was well in the apartment! The location was very convenient - away from the crowded touristy places, but still close to the historical centre. The apartment was clean and there was everything we needed for our stay. It was perfect for a big group of 7 people."
30332807,439591363,2019-04-19,239826778,Marcin,"The apartment is fully equipped in all necessary devices. Very good location allows to visit most of Athens attractions by foot, who prefers public communication will not be disappointed. There are  lots of markets and restaurants in nearest area. Greate support and help of owners of apartament. We highly recommend Germaine accommodetion."
30332807,443568471,2019-04-26,166754206,Marcella,"Nice apartment in a quiet part of the town, with bakeries and shops. <br/>15 min far from the center and from the metro station, but in a ""very Greek"" neighborhood."
30332807,448501172,2019-05-05,179211033,Ivana,"Great place, good location, available parking, you have everything you need in apartment."
30332807,455725623,2019-05-20,162740469,Juju,"Everything perfect, she always available, very kind, the location, the house clean, my friends and I feel at home, thanks for everything Germaine."
30332807,457862442,2019-05-25,245166429,Lorenz,"Schöne und Saubere, gut ausgestattete Wohnung in Athen."
30332807,468719093,2019-06-13,253487481,Davide,We had a really nice stay!!
30332807,470400039,2019-06-16,199370037,Rebecca,"L’alloggio di Germaine è come nelle foto: nuovo, elegante, attrezzato. L’appartamento  Si trova al primo piano rialzato, per cui qualche rumore dalla strada è normale. In generale è tranquillo. Dalle foto è poco chiaro che la camera matrimoniale non ha affaccio sull’esterno ma  ha una finestra che guarda sulla zona giorno ed una grande porta a vetri scorrevole, per cui non manca luce ne’ aria! <br/>È un piacere trovare nel frigo acqua fresca e frutta! Ottimo rapporto qualità/ prezzo. Consigliato!!"
30332807,477454315,2019-06-28,49884718,Ben,"Great space, clean apartment, and host’s recommendations for restaurants were incredible for all price ranges."
30332807,480122827,2019-07-02,4713389,Steven,"I just did not want to live this lovely apartment . The surrounding shops and local gyms makes you feel right at home and  host some amazing restaurants. with mainly locals. Its a great place to escape the tourists and yet near enough to quickly jet into town .  Really a special  home from home,"
30332807,481717334,2019-07-05,126148590,Aurélie,"Nous avons passé un agréable séjour dans l appartement de Germaine qui est situé dans un agréable quartier d Athènes à proximité des commerces et de restaurants et cafés. Germaine a pris le soin d indiquer dans un petit cahier toutes les choses nécessaires pour découvrir Athènes et ses spécialités tant culinaires que ses monuments. Merci encore. Il nous a été très utile.<br/>Germaine est à l écoute de n importe quel besoin et très réactive, même si ne nous l avons pas rencontré.<br/>Merci encore"
30332807,484109341,2019-07-08,48934006,Beatrice,"Logement idéalement placé pour visiter à pied Acropole, stade Olympic et commerces.<br/>Logement très propre, calme et design<br/>Je recommande"
30332807,490727947,2019-07-19,260004220,Elena,"We were just for a day and a half in Athens (so we couldn't get to know super well) but Germaine's place was perfect. It had a nice style, she was a great host who indicated everything perfectly and had a really quick response. We really appreciate it. We came to Athens as a family trip, so this place is also comfortable for families and kids."
30332807,497049474,2019-07-28,257930632,Liliana,"Amazing place, impeccable in terms of cleanliness. The neighbourhood is great and on a leisurely pace, the city centre was about 30/35 mins walk which is great. Transport links are also very good with plenty of bus choices. Wonderful experience :)"
30332807,499175359,2019-07-31,269058234,יעקב,"We enjoyed our stay at the apartment. It is nice and has everything you need for a short period in Athens.<br/>We've got what we wanted, the only downside is that the apartment is too far from the center, but with good transportation options."
30332807,500983801,2019-08-03,26935253,Caitlynn,"The perfect spot to be out of the hustle and bustle, but also close enough to the city. It was easy to catch the bus and metro to get around Athens. Germaine was very easy to communicate with, check-in was easy and she also allowed us to check-out later as she had no new guests coming in that day. There is a little booklet made up with places to eat etc, which was a lovely touch. Would definitely recommend. If you have a car, however, parking can be difficult so I wouldn't suggest this place for you!"
30332807,507881498,2019-08-12,19118756,Iwona,"Thank you a lot for your hospitality, your courtesy and your advices. The appartement is beautiful and one can feel at home far away from home. I can highly recommend staying with you and we'll be back soon!"
30332807,511320787,2019-08-17,170389301,Sonia,Appartement idéalement situé. Proche toutes commodités. Bien équipé et décoré. Ideal sejour en famille
30332807,521698711,2019-09-01,2052037,Laurie,"A quiet and modern flat away from the crowds downtown - everything can be reached easily by using TaxiBeat. Our travels to the shopping areas and to the acropolis only cost about 5 euros one way. And, if it hadn't been summer (so hot) we would have walked instead of using a taxi."
30332807,524482461,2019-09-06,9010956,Claire,Stylish apartment in great location.
30332807,527551023,2019-09-11,128874494,Belen,"El alojamiento es tal cual muestran en las fotos, muy cómodo y con decoración muy actual.<br/><br/>Cubre  de sobra todos los servicios del mismo.<br/><br/>La comunicación con la dueña muy fácil.<br/><br/>Sin duda recomendable!"
30332807,529070469,2019-09-14,174026949,Valle,Apartment very clear. 40 minutes walking to sintagma. It  is locatednice restaurants.<br/>Germaine answer very quickly and is well organized! Thank you!
30332807,532170161,2019-09-19,21441726,Reyes,"El apartamento está genial, tiene todo lo que se puede necesitar. Bien comunicado con los puntos importantes para visitar y a su alrededor tiene tanto supermercados como bares y tiendas. La comunicación con Germaine fue muy buena y nos pasó información muy detallada sobre cómo llegar, a parte en el piso deja Info sobre la cuidad. Nos volveríamos a quedar sin duda."
30332807,533986808,2019-09-22,153104330,Thanassis,"Περίπου όπως το περίμενα: Καθαρό διαμέρισμα, άριστη εξυπηρέτηση, βολική περιοχή. Το παρκάρισμα στην περιοχή είναι δύσκολο."
30332807,543647739,2019-10-08,69254476,Katharina,"Das Appartment war sehr gut ausgestattet und schön eingerichtet. Es gab eine große Küche, sogar mit Waschmaschine. Wir waren zu fünft unterwegs, daher brauchten wir eine große Wohnung. Hierfür war die Wohnung ideal. Die Lage ist schön, nicht sehr zentral (man läuft ca. 20 Minuten bis zum Syntagma Platz), das wussten wir aber vorher und für uns hat es gut gepasst. In der Umgebung gibt es alles war man braucht und in etwa 10 Minuten zu Fuß sehr gute Restaurants. Sehr zu empfehlen!"
30332807,549312225,2019-10-18,67351854,Danielle,"Alles super, gerne wieder!"
30332807,553799260,2019-10-25,247675945,Kevin,Germaine is very kind and the place was good super experience !
30332807,555845219,2019-10-28,297947052,Edgar,"Great Appartment, like you can see on the pictures. Thank you Germaine."
30332807,557977792,2019-11-02,227962649,Arina,"Great accommodation, great location and great hospitality!!!"
30332807,603436272,2020-02-09,131565001,Paylos,Πολύ καλό σπίτι ζεστό καθαρό και μεγάλο! Το προτείνω ανεπιφύλακτα!
30332807,606190294,2020-02-16,288086388,Έφη,"Άψογη φιλοξενία! Δεν υπήρξε παραπλάνηση σε κάτι, όλες οι πληροφορίες που δόθηκαν για το σπίτι ήταν αξιόπιστες! Παρα πολύ καθαρό και άνετο! Το μόνο κακό που έχει το Παγκράτι ότι αγανακτούσαμε για να βρούμε parking."
30332807,617910530,2020-03-14,208293322,Alex,"Fantastic apartment to stay at. Spacious, clean and modern with all the amenities you will need. A good location near bars, cafes and restaurants. A nice 25/30 minute walk into the centre of town."
30332807,653107189,2020-08-18,206969330,Piotr,Nice apartment in Athens. Good location and facilities. Perfect contact with the owner.
30332807,658958927,2020-08-31,205961146,Kiriaki,"καταπληκτικό διαμέρισμα, πολύ καθαρό, με μοντέρνα διακόσμηση σε τέλεια τοποθεσία!!! θα το πρότεινα ανεπιφύλακτα και είναι σίγουρο οτι θα το επισκεφθώ ξανά!!"
30332807,664993933,2020-09-17,65110018,Julie,"Thank you so much, we didn't get to meet but Germaine has been really responsive and helpful and the flat was great with everything we needed!<br/>The only negative aspect was the buses' unreliability at times but it's totally possible to walk to the next station (Evangelismos)"
30332807,672571269,2020-10-09,215507653,Χάρης,"Καταπληκτικό διαμέρισμα κοντά από το κέντρο, με τοπική αγορά που δεν σου λείπει τίποτα. <br/>Καθαρό, άμεση εξυπηρέτηση στην επικοινωνία, σε ήσυχη γειτονιά."
30332807,762481246,2021-05-25,1796723,Mai,"Great place, great location, responsive host. Recommended!"
30332807,767995916,2021-06-08,164428976,Kai,"Great host, very responsive! Nice spacious apartment, close to restaurants, cafes, and bars."
30332807,436682764489402801,2021-08-25,12028364,Virginie,"Très agréable, très bien pensé. Tout ce dont on a besoin est dans un placard... Vraiment chaleureux. Doliprane ou huile d'olive tout est déjà là et c'est très agréable."
30332807,439585646259685774,2021-08-29,269656568,Αγγελοσ,Μείναμε πολύ ευχαριστημένοι!
30332807,448980349774322372,2021-09-11,415519151,Filaretos,"We stayed in Athens and in this beautiful apartment for 11 days in September. We are a family of 3, and our time was one week holidays and the rest working remotely.<br/><br/>Firstly, a few words about the apartment, it is absolutely beautiful, stylish and modern. It has everything you will need! Very comfortable and in a great location! Pagrati, is a great area. Close to the centre of Athens and also the flat is close to all the restaurants, cafe’s, bars and shops.  Furthermore, every Tuesday there is a farmers markets a few meters away from the flat where you can buy fresh produce. If you need to work remotely the internet is quite good, did not have any issues, reliable internet and good speed.<br/><br/>Our host has also been fantastic! Quick to respond to our questions and very clear with the communication and also accommodating! You will find a lot of info in the apartment about useful places around you as well as info about Athens and tips on what to do and what to eat. <br/><br/>Highly recommended place to stay in Athens! We will definitely be back whenever we visit Athens again"
30335955,363613638,2018-12-29,35569777,Alex,Βολικά και κεντρικά. Πολύ άνετο και φιλικό σπίτι. Ευχαριστώ για την φιλοξενία.
30335955,368537610,2019-01-07,229521694,Tatiana,"Мы отдыхали в квартире Яниса на новогодние праздники. Мы остались очень довольны квартирой,районом и общением с хозяином.Квартира ""дышит ""теплом и семейным уютом.Всегда доступна горячая вода.Единственной проблемой было то, что прогреть квартиру можно только с помощью кондиционера,а этого не совсем было достаточно.(учитывая что я была с маленьким ребенком).Район спокойный и удобный.Рядом с домом много уютных кафе и есть место прогуляться.До центра мы добирались на троллейбусе несколько остановок.С радостью вернёмся в эту красивую квартиру!"
30335955,406576101,2019-01-30,224101282,Paull,Great location. Large apartment. Private and safe. Excellent value for money.
30335955,460357041,2019-05-29,53557545,Agostina,Our stay ar the penthouse was amazing!<br/> The house is super big and with beautiful decoration with wooden floors huge terrace and spacious rooms. All was perfectly clean.The kitchen is fully equipped and we were treated with great home made marmalades and coffe!.<br/> Theo is a lovely and attentive host and was always ready to help with anything we may need.<br/> Location of the house is very central and in front of the apartment there is a lively square full of local tabernas cafes bakery ice cream shops and bars with live music!we couldnt ask for anything better really!.<br/> Supermarket is just 2 blocks away and metro station only ten min .walk away.<br/> We will definetely choose this house again when we return to Athens.
30335955,469815919,2019-06-15,97610925,Maeve,"Beautiful, cosy home from home. Stayed here for 2 weeks and would have happily stayed longer! Clean, great location and fantastic location. Cannot recommend more!"
30335955,475448326,2019-06-24,196970456,Jerome,"Teo was kind enough to collect me from the station and bring me to the apartment, which was exactly suited to my needs. The balcony was nice and I have no complaints about the location, as it was replete with small bars, cafes and restaurants."
30335955,478531270,2019-06-30,144456215,Dee,"Exactly as the pictures show, spacious with a great balcony space for cooling off. Super host who accomodated my late arrival. Easy transit to all attractions."
30335955,485598691,2019-07-11,22831391,Ehud,"I had a great time staying in the appartment. <br/>Teo was extremely helpful, friendly and thoughtful host. <br/>The appartment was exactly as in the pictures. The balcony was very big and the location was great. I Highly recommand this listing and hope to come again :)"
30335955,494953913,2019-07-25,14411784,Kirill,"Это одна из самых лучших квартир, в которых мы останавливались через airbnb, и Тео прекрасный хозяин. Он моментально отвечал на наши сообщения, заселил нас гораздо раньше, чем обозначенное в объявлении время, и был очень приветливым. Квартира гораздо лучше, чем на фото! Это настоящее жильё греческой семьи, невероятно уютное и продуманное до мелочей, с высокими потолками, мебелью из натурального дерева и большими зеркалами. В гостиной, спальне и детской/кабинете - по кондиционеру. Все окна можно закрывать автоматически задвигающимися ставнями. Огромное удовольствие отдыхать на балконе. Он под навесом и жара не чувствуется. В квартире есть всё всё всё, что вы только можете себе представить, от посудомоечной машины до мини-миксера для взбивания молока в капучино. Расположение дома отличное. От него начинается бульвар с множеством прекрасных кафе, рядом продают вкуснейший гирос  за 2,5-3 евро, но особенно советую кондитерскую Max Perry чуть дальше по улице, невероятно вкусные десерты! Если вы на машине: в квартале всегда можно найти бесплатное парковочное место, а также есть платный паркинг 10 евро в сутки, но район безопасный, особой нужды в нем нет. В общем, в это жильё действительно хочется возвращаться, и если я буду в Греции, то обязательно остановлюсь здесь же!"
30335955,507132509,2019-08-11,129501430,Sophia,"This place makes you feel at home. It is also situated in a great neighborhood. There are plenty of restaurants, shopping, a cinema and bowling location in walking distance. A great location indeed!!!"
30335955,520909589,2019-08-31,197085429,Nikki Victoria,"Such an amazing, spacious, sparkling clean and quiet apartment in the heart of Athens! The hosts were extremely helpful and responsive even though they were working! <br/>The kitchen is absolutely outstandingly well- equipped, especially if you enjoy cooking your own meal, and every room is full of amazing books! <br/>Me and my boyfriend had an absolutely great time during our stay!<br/>If you're looking for an excellent place to stay, look no further!<br/>Thanks, guys! We'll be definitely coming back!"
30335955,527943072,2019-09-12,2810539,Paul,"The apartment and host were great in every way. Teo helped organize a transfer from the airport and was quick to respond to any questions we had. The apartment was very cool with lots of space and a comfortable lived in feeling. We really enjoyed spending a week here, it felt like a home and mornings on the patio were a nice way to start the days. Would highly recommend."
30335955,561821646,2019-11-10,125870936,Nathan,"The location of this apartment, at the bottom of Fokionos Negri pedestrian street and near Agios Georgios Platea, makes it a very nice place to stay in Athens.  There are many restaurants, bars,  and cafes in the area.  The apartment is very spacious with nice furniture and a very nice balcony.  It is a very good price for such a nice apartment.  The hosts made for a very easy check in and check out and were very responsive to questions.  I recommend this apartment."
30335955,590654098,2020-01-09,12746633,Olivia,"This apartment is beautiful and in an incredible area, tons of restaurants and cafes. We loved it."
30335955,626938261,2020-05-31,4631912,Matthieu,"This is an excellent apartment for a longer stay, as I discovered during an unexpected lockdown! Cooks will appreciate the well-furnished kitchen. The balcony is spacious and lovely as well, and surprisingly quiet, given the lively neighborhood. One note: the mattress in the master bedroom is very firm--not that I minded, personally."
30335955,650854168,2020-08-14,65720001,Paulina,"Tge apartment is located in a really nice, vibrant area, full of restaurants, shops. Close to the bus, with walking distance to metro. The apartment was perfectly clean, spacious and really makes you feel like home. Perfect for families with kid/s, like us. Everything we needed (and even more, like extra pandemic kit;) was provided. We were warmly welcomed, eventhough we arrived quite late in the evening. We highly recommend it!"
30335955,395367670096276408,2021-06-29,276464131,Anthony,"This is a very desirable spacious 2 bedroom well appointed apartment which is secure on the 5th floor easily accessed by an efficient lift. We had no problems obtaining the keys or during our stay and our host replied very quickly to a couple of messages we sent. We will use this apartment again if it is available. The area is lively with lots of choice of restaurants. we greatly enjoyed our stay, which was for 1 month ."
30335955,436732136869385182,2021-08-25,58571741,Natalia,"Me and my boyfriend chose this flat to stay in Athens for 5 weeks. <br/>The place is perfect for a long stay: here you will find everything to feel comfortable, like home, and enjoy a cosy atmosphere.<br/>There is a good supermarket AB just in 5 minutes walking from the house, the kitchen is well equipped, so there won't be any problem cooking home. At the same time, there are a lot of coffeshops, bakeries, and restaurants just next to the house, that's why having a dinner or a glass of wine in a nice place on a terrace won't be a problem as well. <br/>The location is very good: it's not touristy, at the same time it doesn't take too long to go to the center: 40 min walking or around 20 min by metro. <br/>Tèo was very helpful and ready to answer our questions anytime. <br/>Thank you Tèo for your help and your lovely flat!"
30335955,464923437246097730,2021-10-03,180723418,Madeleine,"this is a beautiful, characterful apartment nestled in the middle of lively kypseli! i stayed here for a month and would definitely recommend it to anyone who wants a less touristy, more authentic taste of athens just a stone’s throw from the centre :)"
30342328,368856660,2019-01-08,51205586,Δημητρης,"Το διαμερισμα ήταν πάρα πολυ καλο!Ηταν πεντακάθαρο, σε καλο και κεντρικο σημειο(πολυ κοντα στο μετρό) και ο οικοδεσπότης πολυ εξυπηρετικος.Ηταν πλήρως εξοπλισμένο με ότι μπορει να χρειαστεί καποιος σε ενα σπιτι."
30342328,419957294,2019-03-05,242935319,Manos,Η διαμονή μου στο κατάλυμα του Τάσσου ήταν αρκετά ικανοποιητική. Η υποδομή γενικότερα πολύ καλή. Η καθαριότητα επίσης πολύ καλή. Προσωπικά με δυσκολία θα βρω κάτι που να μην ικανοποίησε τις επιθυμίες μου.Σίγουρα ο Τάσσος θα είναι η πρώτη  μου επιλογή στο επόμενο μου ταξίδι. Τάσσο για μια ακόμη φορά σε ευχαριστώ που ήσουν ένας από τους παράγοντες που συνετέλεσαν ούτως  ωστε η διαμονή μου στην Αθήνα να στεφθεί με επιτυχία.
30342328,478531058,2019-06-30,199952681,Ποπη,"σπιτι ηταν πεντακαθαρο, και πολυ καλυτερο απο τις φωτο.Το  μετρο διπλα και οτι χρειαζοταν για ψωνια ακριβως  απο κατω.Ο  Τασος δε, αψογος σε ολα, ισως ο καλυτερος οικοδεσποτης που εχω συναντησει.Τασο, σε ευχαριστω πολυ!"
