listing_id,id,date,reviewer_id,reviewer_name,comments
22090073,242990576,2018-03-14,105676702,Nigma,ΤΕΛΕΙΟ ΔΙΑΜΕΡΙΣΜΑ!!!! ΚΑΙΝΟΥΡΓΙΟ...ΚΑΘΑΡΟ..ΦΙΛΟΞΕΝΗ ΚΟΠΕΛΑ ΥΠΟΔΟΧΗΣ...!!! ΣΑΣ ΤΟ ΠΡΟΤΕΙΝΩ...!!!!
22090073,246826740,2018-03-26,53570607,Miguel,Very well located. It's very close to everything and it has nice restaurants and bars around.<br/><br/>Communication with George was very easy .<br/><br/>The only bad thing we could say about George's apartment is that the street where the apartment is located is quite noisy.
22090073,255379655,2018-04-20,15043944,Igor,"The apartment is on perfect location. Everything you need is on walking distance - Acropolis, museums, metro station with connection to the airport. The quart is vibrant and there are very nice cafes, restaurants, shops, night life. We didn't meet George, but his friend Aphrodite was waiting for us and was very kind and helpful. The apartment is modern, spacious, clean and the bed is comfortable - everything was like on the pictures. The street outside could be a little bit noisy, but it didn’t disturb us. We had a pleasant stay in George's loaf in Athens."
22090073,258391427,2018-04-29,172707370,Stavros,"Καλαισθητος χωρος, πολυ καλη τοποθεσία. Αριστη επικοινωνία"
22090073,260804208,2018-05-05,177198746,I,εξαιρετική φιλοξενία και χώρος. ευχαριστώ
22090073,263859092,2018-05-13,151673052,Sarah,"Perfect location, wonderful hosts, all around great."
22090073,266458810,2018-05-20,175779278,Isa,"Thank you for having me in your apartment! I definitely recommend it to anyone who visits Athens. Spacious, super clean and nicely decorated! Everything I needed was in walking distance (museums, restaurants, cafes, bars) and the neighborhood is so lively. George and his wife Matia greeted me and gave me tips about where to eat authentic Greek food. It was awesome! Thank you again! I'll be back for sure :)"
22090073,269330623,2018-05-27,80944800,Evangelos,"The place is fantastic, super clean and in central location! Is the perfect place to see everything in Athens. The most important, the apartment is located in a very safe area. Matina was a great host. We are gone return for sure!!!"
22090073,271001480,2018-05-31,16858177,Maria,"Nice and spacious place. 15 minute walking distance from the main attractions of the city. Nice restaurants and bars in the area. Be aware that there is no kitchen available, but you will find a fridge and a sandwich toaster.  Lovely welcoming and precise directions to find the place. I totally recommend it. "
22090073,273121517,2018-06-05,20726384,Thomas,"Great place in a very accessible location, situated between the city center and the beach front of Athens! Matina and George were outstanding hosts, as well! Would definitely recommend it!"
22090073,275601694,2018-06-11,58889144,Nicole,Very cosy and very clean!!!
22090073,277336612,2018-06-16,4510462,Krysten,"Matina and George's Acropolis apartment is the perfect stay. Located in a young, hip neighborhood and within walking distance to all the historical sites. Matina greeted us the first day provides us with tons of local recommendations of places we would of never found on our own, she was so friendly and kind. The apartment is well equipped and we got a comfortable sleep. Thanks Matina & George we hope to be back again."
22090073,278884469,2018-06-19,90280277,Bryan,"Matina was very attentive. She show us places around Athens before arriving to the airbnb and gave us recommended places to go. The place was sparkling clean and in a very convenient location near restaurants, shops and bar. Only 10 minutes walking distance from historical places. Thank you Matina for your great hospitality and attention. Recommended 100% - Thanks! Thanks! Thanks! From Puerto Rico! "
22090073,281647032,2018-06-25,124673378,Kasia,Great hosts! Amazing neighborhood and hospitality. Pictures tell the truth. the flat is quite dark but very clean and comfortable. 
22090073,284732382,2018-07-02,159147421,Ana,"Mattina y George son los mejores anfitriones qué hay ! <br/>Si volvemos a ir a Grecia sin duda nos volveríamos a quedar con ellos. <br/>Nos dieron las mejores recomendaciones para visitar en Atenas, fueron muy atentos en cuanto al transporte y nos respondieron todas las dudas. El vecindario es increíble y está muy cerca del centro. <br/>Definitivamente el mejor lugar para pasar un tiempo en Atenas. <br/>Totalmente recomendable!!!"
22090073,289854651,2018-07-13,3344228,Elli,"Matina and George were excellent hosts and their apartment was everything we were looking for in our stay. The apartment was very clean and in a wonderful location (so close to the Acropolis and so many great bars and eateries around the apartment). On top of all of this, Matina and George were gracious enough to give us a tour around their apartment to give us an idea of all the places we can eat, drink, and go out. George picked us up from the airport and we felt very safe and comfortable our entire stay in Athens, thanks to George and Matina! I 10/10 recommend this apartment for your next trip."
22090073,291699223,2018-07-16,67805019,Mehmet,"Fantastic loft in a fantastic location! There are so sweet, friendly and helpfully! Thank you for evrything we hope to see you soon again! I recommended this loft to everyone! :)"
22090073,292970708,2018-07-19,20841594,Hannah,It’s such a great location! 8 minutes walk to the acropolis museum and near amazing local restaurants without tourists. We ate in the area every night! The flat is cute and clean and George and Matina are so sweet! I highly reccomend staying here 
22090073,294368112,2018-07-22,162849825,Ximena,"We had a nice stay, it's a nice apartment:)"
22090073,299473896,2018-07-31,71616214,Cristian,"Was a good location! A few minutes from Acropolis, bars and restaurants! The apartment was tidy! We highly recommended! Martina and George were really helpful and friendly! Thanks again guys! "
22090073,301454204,2018-08-04,132219563,Akshat,"Matina and George were great hosts. They showed us around the area and gave us some useful tips. The apartment itself is in a great area, easily accessible by transit and walking distance from the highlights of Athens. Would recommend!"
22090073,303321303,2018-08-07,36689632,Charlie,"Matina et George ont été extrêmement chaleureux et arrangeants, nous avons été ravis de les rencontrer et d'avoir suivi leurs précieux conseils pour découvrir Athènes. <br/>L'appartement est très bien situé, à seulement quelques minutes à pieds de la rue piétonne donnant accès aux sites antiques. <br/>Nous recommandons sans hésitation ce lieu. <br/><br/>Charly et Clara"
22090073,306885246,2018-08-13,54928880,Chiara,"Matina and George are super hosts, very helpful and hospitable. Matina took time to meet us for check in, despite arriving a bit late, giving us suggestions on the best route to see everything.  We loved the apt, where we've stayed for 5 days : it's very clean and confortable, very close to major attractions (the Dionysiou Areopagitou is about 10 minutes walking distance) and easily accessible via metro from airport and Piraeus port. There's also a luggage storage, on the main street, not far from the apartment. I will surely stay again if I'll come back to Athens one day. We definitely recommend it! Chiara and Anna"
22090073,308300382,2018-08-16,192205038,Flavian,"Great location,huge space ."
22090073,310890618,2018-08-20,17023053,Merryll-Anne,"Matina and George were lovely. They took time to meet me for check in despite me arriving late. They sat with me and gave me suggestions on the best route to see everything and informed me of the safety of the different areas of Athens. Where to go and where to avoid. The area that the unit is in is a bit gritty (which I appreciate in my travels, it hasn't been bleached beyond recognition for tourists) but I was assured it was very safe even through the night to be out, something I appreciated as a solo female traveller. <br/><br/>I loved it and one day when I get my husband over to Greece I will definitely stay again. "
22090073,312355287,2018-08-23,203918272,Badia,"Matina & George are amazing hosts!!! their house is clean, very confortable and so close to every place you need to see in Athens. their advices are precious! We definitely recommand you to stay in their appartment!!!<br/>"
22090073,315951333,2018-08-30,44899687,Rashmi,"This is a very basic apartment, if you don't care about lighting, mirrors, where you shower, how you sleep this is perfect.<br/><br/>Pros -<br/>- 15 mins walk to the center<br/>- close to cafe, bars, metro<br/>- Host is nice<br/>- Safe <br/>- not noisy as they others have written <br/>- Good communication from host <br/><br/>- Cons<br/>- Toilet facilities - old toilet (doesn't flush properly)<br/>- 1 mirror in bathroom (very small only for face)<br/>- No natural lighting only lamps<br/>- Directions to place not great<br/>- Shower veryy small literally next to the toilet and dark <br/>- Very basic"
22090073,319295217,2018-09-06,102850393,Xoana,"The location of the apartment is perfect, near of the city center (8 min walking) and with nice places around."
22090073,321363773,2018-09-10,89633983,Alina,"We had a wonderful stay. Location is just perfect, couldn't be better. Walking distance to Acropolis museum and so many cozy cafes, tavernas for a perfect breakfast, dinner or just for a break exploring the city. Matina gave us such a well-organized plan for our 2 days stay to explore the ancient and modern part of Athens. The apartment is as described. Clean and cozy. We highly recommend to stay at their place."
22090073,328496768,2018-09-26,212319801,Myers,Excellent value for the location. Communication was a breeze and the flat had everything we needed. Martina and George were extremely responsive and the whole process was smooth and simple.
22090073,331955425,2018-10-04,172391952,Roberto,"Central location, everything close....."
22090073,336996539,2018-10-15,201013171,Roda,"Excellent value for the location.<br/>Καλαίσθητος χώρος, πολύ καλή τοποθεσία, άριστη επικοινωνία...Θα το προτιμήσω σε επόμενο ταξίδι μου και φυσικά το προτείνω!"
22090073,339062564,2018-10-21,196946213,Helen,"Great location and very close to everything. <br/>Such a lovely and lively area! Aphrodite at Laluk Cafe was such a doll and so accommodating. Walkable distance to everything. You can walk right out of the loft and there’s restaurants, bakery’s and just lovely people everywhere! I got invited to have coffee with a group of locals and I hope to be back soon!"
22090073,340195251,2018-10-23,148667327,Candice,"We only stayed two nights in Athens at Matina & George’s apartment. But it was very spacious & very comfortable. The loft it’s self is huge. It has two windows that open completely (having a balcony feel) which was relaxing. <br/><br/>The only down side for me was the bathroom is extremely small. The toilet is basically in the shower. There is a photo on air bnb of it, but it doesn’t quite show how small it is. Also there is a sand which press, and coffee pot with filters; but no cups, glasses, plates, utensils etc.<br/>So we couldn’t make anything unless we wanted to buy all the utensils & things which wasn’t worth it for two nights. <br/><br/>But realistically it’s such a minor issue, the loft its self is great. There’s plenty of restaurants around though.<br/>We didn’t get the pleasure of meeting Matina & George, however we did meet Aphrodite who was amazing. Super knowledgeable, she gave us tips on how to get around & she was very friendly. <br/><br/>When the booking was confirmed we received a detailed email about directions, with photos, details on exactly where to go. It told us how to get from the airport to the loft which was by fav my favourite thing. Definitely a special touch. <br/><br/>Overall, we had a great stay. It was comfortable, spacious & in a great location."
22090073,343951460,2018-11-02,151388017,Aitana,Really nice place. Close to the centre and very kind hosts.  there they are always that you need something.
22090073,347909019,2018-11-12,28687328,David,"This is a great place to spend a few days in Athens. Communication with the host was very easy and check-in instructions very detailed. The location is great, within walking distance to most major sites (we hardly ever used the metro) and lots of places to drink/eat nearby.<br/>On the downside, the place is a lot darker as the photos suggest as all the windows are completely covered with ads, so there is very little natural daylight. There is no ceiling lights either, so it is quite hard to make the place bright. Also, you pretty much hear everything that's happening elsewhere in the building or outside (to keep in mind if you're a light sleeper).<br/>All in all, it's a nice place to stay to explore Athens for a few days :-)"
22090073,353989401,2018-11-30,204449506,Katerina,Great loft close almost to everything by walk and very near to metro. Nice alive neighborhood! Definitely i will visit it again!
22090073,356773747,2018-12-09,217526937,Vincenzo,Marina is a excellent help for you stay...good location in very good area day and night
22090073,359537174,2018-12-17,228961781,Μπακιρατος,Όλα ήταν πολύ ωραία 
22090073,360599559,2018-12-21,9410852,Carmit,"The location of Matina and George's place was terrific! I walked everywhere I wanted to see in Athens. The area was full of restaurants and bakeries and felt very safe. Do not miss the amazing bakery around the corner at Anastasiou Zinni 25!<br/>The bed in the apartment was very uncomfortable (more like a cot) as was the couch (more like a bench). I didn't sleep well because of the bed.<br/>The place had a coffee maker and fridge but did not have plates, bowls, or mugs so eating in the apartment was not possible. <br/>Overall the place was fine, in a great location but missing some basic comfort."
22090073,401592679,2019-01-15,76216805,Nikos,"Nice place and cozy &clean house,perfect location near to centre(via walking or metro) and all transport to north and south Athens!Matina and George was perfect to communicate with and Afroditi also was very kind and helpful ! Sure prefer them again!"
22090073,405070290,2019-01-26,236940657,Λευτέρης,"Θέλω να ευχαριστήσω τον Γιώργο και την Ματίνα για την φιλοξενία στο σπίτι τους. Ο χώρος ήταν άψογος και καθαρός. Το σπίτι ήταν εύκολα προσβάσιμο και αρκετά κοντά σε μετρό, αλλά και σε στάσεις λεωφορείων για γρήγορη μετακίνηση. Εις το επανιδείν :)"
22090073,405443950,2019-01-27,125412985,Tara,Perfect location
22090073,409001166,2019-02-06,19946261,Maciej,"Very friendly and helpful host and great localization, within walking distance from the city’s main attractions. What else do you need? :)"
22090073,411043972,2019-02-11,76216805,Nikos,once again perfect !
22090073,411967508,2019-02-14,197663576,Diana Andreea,"Everything was great.  About the check in, we received detailed instructions about the hour and about the adress and how to reach it easily. The apartment was super clean. It s a really spacious and cozy apartment in which we felt so good. There you can find a fridge, a coffee machine and of course an air conditioning that we used it for heat. The neighboorhoud is safe and there are a lot of bars and restaurants with good prices and good food. We didn t use the transportation that much because we could reach easily by walking every place that we wanted to visit. The metro and bus station are 3 4 minutes away and by feet you can reach Syntagma in 20 25 minutes. <br/>So if we will visit Athens again, for sure we will stay at George's apartment!"
22090073,414316575,2019-02-19,238645947,Rafael,Really good place and really friendly.
22090073,423128708,2019-03-13,243453549,Lucija,George was a great host. He was available for any of our questions or requests. Apartment is on the perfect location (10 min walk from the Acropolis). In the neighbourhood you have dozen beautiful coffe bars (Luluk cafe is the best!) and restaurants with great Greek food. Apartment was clean and cozy and perfect for a couple. Highly recommended!
22090073,425382053,2019-03-18,234789251,Omar,Clean place in a walking distance from metro and from everything you need to see in the city center
22090073,431591941,2019-04-01,90311866,Marco,"Very nice and cosy place, in a quiet but stylish neighborhood. Few mins walking from metro and main sights. Communication with the hists was perfect and checkin was fantastic! totally recommended!"
22090073,436966526,2019-04-14,20210868,Chiara,"Perfect communication with Matina, nice place to sleep, strategic position!<br/>We really appreciate also Veronika (the girl that make us the check-in) and Laluk Bar :)"
22090073,438627547,2019-04-17,4182981,Sarah,"The flat is conveniently located and walking distance from all the major sites. Also, super clean and a comfortable bed! George's friend Aphrodite who runs a nearby cafe and helps with check-in is an absolute gem of a person too! Great hospitality--I would recommend this flat to anyone travelling in Athens!"
22090073,442682506,2019-04-24,53894416,Eusebius,"Place was clean and spacious, not much to complain about at all! Pretty easy to get around especially with the metro 5mins walk away. Aphrodite was the nicest person, she made sure we were well settled in and was always just a text message away when we needed her. She made us feel at home :)"
22090073,449222128,2019-05-06,252387548,Sabine,"Communication with Martina and George was super fast, the apartment ist very close to two metro stops and tram stops. WIth just one metro stop (or a little walk) you are at the acropolis and one more and you are in the midst of everything, hopping on the nearby tram will bring you to the beaches and everything is VERY easy to find from this apartment. Aphrodite who handed me the keys was super helpful organizing my transport back to the airport and also otherwise available for all my questions and needs. The only thing is that the apartment is situated in a noisy areay, I did not mind, as I enjoyed the Athens nightlife and then came back super tired and fell asleep like a stone but I can see how it might bother others, so if you are sensitive to noise, just bring a couple of earplugs and you should be good to go! Lots of bars and breakfast places around, a cute little wine bar right next to the apartment, too! Loved my stay in Athens!"
22090073,456257134,2019-05-21,16752583,Deepika,"Stay here to experience a different yet genuine side to Athens. We were glad to stay away from the Plaka area when we wanted to relax, yet it's close enough to walk to and get to all the main sights. The pedestrian walk near the house is where we spent all our time when we weren't exploring the main tourist sites in Athens. The house itself is clean & spacious. <br/><br/>Last but not the least, George is a warm, friendly and very helpful host. He helped us a lot with our travel logistics, and was always ready with fun suggestions for us around town. 100% recommend!"
22090073,460833887,2019-05-30,241842844,Alexander,"The apartment was sparkling clean and George was the best host imaginable. It is located in a nice area, surrounded by plenty of cool bars, cafes and restaurants. Don't miss out on Laluk Cafe right around the corner for a delicious breakfast. A lot of the famous sightseeing spots are in walking distance. Highly recommendend."
22090073,462305484,2019-06-02,256942072,Siqi,"房东人很好,第一天到的时候送我去的住宿地方,还帮我拎箱子,朋友手机掉海里了,也是房东带我朋友去找地方修,询问他问题总是第一时间就答复,最让我意外的是在去之前,房东不仅仅只告诉了路线,还贴心的拍了一段视频｡其次房子很大,很干净,装修很舒适,距离主要景点走路就15分钟样子,出门4,5分钟就有地铁站,非常方便,周围是居民区,也非常安全｡"
22090073,464204625,2019-06-05,43546466,Hemanth,"Though we never got to meet Martina and George in person, they were very responsive to our queries prior and during our arrival. The detailed instructions they provided us for getting into Athens and the apartment were extremely helpful for someone visiting Athens for the first time. Their friend Gina who helped us check in was incredible.<br/> The tips and suggestions we got from Gina ( food and sights) was all we needed for the first time in Athens. Gina was incredibly courteous and extremely fun to have a conversation with.don't miss the latter. The apartment is in a great location where you are really close to Acropolis on one side but still experience the traditional Athens on the other. We had a blast staying here and would highly recommend the place."
22090073,465687321,2019-06-08,6916565,Gerd & Nikki,"Everything is amazing about this spot. Great apartment, amazing host, excellent check in and check out! I would definitely come back again. And don’t forget the environment. Close to the historical center with many local restaurants and cool bars."
22090073,468368456,2019-06-12,5790108,Andrés,"Lugar ideal para unas vacaciones en Grecia. Punto inmejorable, cerca de todo y trato excelente.<br/>Sin duda, volveríamos"
22090073,469655994,2019-06-15,32431306,Nikki,"Aphrodite was an absolutely wonderful host, so friendly and welcoming - made me feel instantly at ease in Athens. She talked me through all the good places to go for food and for fun, told me which areas to avoid, taught me about their bus and tram system. After check in, she responded quickly to my queries and was always warm and friendly, I couldn't have asked for better."
22090073,471789926,2019-06-18,41750618,Mathilde,"A very pleasant stay at Matina & Georges house ! Very welcoming host who took time to explain to us the places of interest and the good deals in the surroundings! In addition, having a ferry to the islands early on the day of our departure, we were lucky enough to be driven to the port! Delicate attention that must be emphasized. Finally and most importantly the apartment is ideally located near the acropolis and the Plaka, everything is within walking distance! The apartment is clean and has all the necessary comfort! thank you!!"
22090073,474303770,2019-06-23,261486931,Yann,Your looking for a place to stay in Athens? You just find it! <br/>It's perfectly located in a non-touristic part of the city (cheap meals among the athenians) and yet very closed from the Acropolis ( 10-15 min walk)
22090073,476028440,2019-06-25,28863929,Solomon,Great spot. George was super attentive and helpful. The AC was a lifesaver in that Athens heat! The apt is right near a very cool pedestrian street with lots of great restaurants.
22090073,476869491,2019-06-27,21875049,Julie,We had a very easy communication before and during our stay ! This apartment has a good place to visit the city center. We were very well received and there was a perfect disponibility during our trip.  We were driven to the airport despite the very early hour of our check out
22090073,478644938,2019-06-30,37582961,Maryline,Appartement très bien situé. Inconvénient pas de possibilité de cuisiner. Pas de lavabo mais un rince main. Équipement succinct même pour le petit dejeuner
22090073,482892893,2019-07-07,96734732,Daniella,"This was a great place to stay at! The location was amazing, very central and close to the Acropolis and other main metro stations! Great places to eat around as well! Aphrodite being their as a resource was extremely helpful as well! Loved my stay!"
22090073,486074896,2019-07-12,243514260,Manon,"Our stay in Athens was wonderful, the appartement had a great localisation, just next to a metro station and historical sites , in a very safe and quiet neighborhood! It was very clean and spacious and the air conditioning was really useful during the summer :)<br/>Aphrodite is an amazing, helpful and a super reactive host. Her advices were perfect.<br/>Amazing, we recommand it !!!!!"
22090073,488537881,2019-07-15,41233623,Jana,"Perfection all around - the host is beyond friendly , SO helpful and lovely! She waited for us until 3 am because of our delayed flight and was still absolutely kind and not mad at all. She gave us Restaurant Tipps (amazing !!), told us where not to go and helped us with every question we had during our stay ! The apartment is in a perfect location- it’s close to the acropolis and still within an area that’s not crowded and touristy at all. We can definitely recommend - this is a five star superhost."
22090073,490118300,2019-07-18,234424498,Margaret,"By far one of the best Airbnbs I have been to! Aphrodite was super sweet and gave us tips about where to eat, where we should go etc.! The place was cute and the bed was pretty comfy and there was plenty of room. You have to stay at this Airbnb!!!"
22090073,493832136,2019-07-23,255790879,Kevin,Very good apt in the center of Athens. Thanks for all :)
22090073,495479795,2019-07-26,227400921,Lauren,"The description of the loft was everything said it would be. Basic amenities like towels and aircon were included and it is in a convenient, safe and local area of Athens. But what made this 10/10 was Gina who greeted us and helped us to settle in!! Gina is an exceptional host who went above and beyond in caring for our needs. Gina gave us great advice about the city and made our stay very awesome. Lovely time in Athens would highly recommend this airbnb."
22090073,498661948,2019-07-30,5208015,Jessica,"Martina and George are amazing hosts that go above and beyond to make your stay in Athens the best it can be. The space is lovely and they were SO helpful in navigating the city and it's surrounds. I highly recommend the space, this neighborhood, and these hosts!"
22090073,499346540,2019-07-31,239360585,Anne,My stay in this appartment was excellent!
22090073,501096285,2019-08-03,26500909,Sarah,"This place was excellent, the host Aphrodite took really good care of me."
22090073,506810055,2019-08-11,78407775,Lucie,"L'appartement de Matina est très, propre, spacieux et idéalement situé pour découvrir Athènes. La plupart des sites peuvent facilement être faits à pieds. Nous avons été accueillis par Gina qui est une personne très sympathique, attentionnée. Elle nous a proposé de nous emmener au Pirée, alors que notre ferry était très tôt le matin. Merci encore !"
22090073,519262181,2019-08-28,13659319,Jovana,"Everything was really great, from the reservation till checkout. Really  great location! The host were very friendly and helpful! We enjoyed our stay very much!"
22090073,521530877,2019-09-01,35827495,Natalie & Kevin,Outstanding at communication and apartment was super clean and as described. Low pressure in toilet can be difficult for average American otherwise everything is as described.
22090073,527098346,2019-09-10,19009966,Max,"Martina and George’s place was great! We stayed three nights in Athens and the flat was absolutely ideal for our trip. Location was great and communication and check in really easy, I would definitely recommend it to anyone staying in Athens!"
22090073,528071317,2019-09-12,88846306,Leamalin,Very close to the Akropolis Museum
22090073,531648534,2019-09-18,284528329,Guillermo,"Apartamento bien ubicado , lugar tranquilo y buena zona de bares y restaurantes , y a 15 minutos andando a la plaza principal, y cerca del metro. Muy buen lugar .recomendable"
22090073,536201386,2019-09-26,32528493,Alice,Selon mon expérience je ne recommanderai pas ce air b n b.
22090073,538696678,2019-09-30,176169927,Vaidas,It was ok....
22090073,546798063,2019-10-14,30936558,Luiz Carlos,"Local muito bom, próximo de tudo, perfeito para descobrir Atenas a pé. De qualquer forma, possui linha de metrô próxima, além de restaurantes e tudo o que um viajante pode precisar."
22090073,554351096,2019-10-26,260545637,Sherif,"I stayed in Athens for about one week for tourism, and the apartment was truly perfect and ideal! The host was really nice, hospitable and and very fast in answering at all times. Location is great, in a very safe area and 10 minutes walking from the Acropolis, and very well connected by public transport (bus and metro). Totally recommend!"
22090073,564548756,2019-11-16,306025786,Jack,"Martina and George's place is incredible. From the moment I landed in Greece I wasn't worried about locating their place. They had thoughtfully included a pdf on how to arrive at the destination from the airport that was very thorough. Once there and after some very friendly conversation with the host I was shown the apartment and given a run down on the map of things to try, do, and places to avoid. Not only that but they included a 10% off coupon I could present to a local bar down the street If I was hungry for some late night and authentic Greek eats and drinks. The host did not hesitate to mention that if I needed ANYTHING to text or call. The apartment itself was wonderful as well. Nice big bed, big windows that opened up and let me hear the rain falling outside at night. Plenty of space to unpack and sprawl out. For my week of staying here I didn't spend much time at the apartment however, not due to anything about the space but because I was so close to everything I could imagine seeing in Greece! It was only a 10 minute walk to The Acropolis and an even shorter walk to amazing bars, restaurants and cafes. You're also very close to public transportation hubs and walking 30 minutes in any directions will open you up to new, interesting areas all around. Do yourself a favor and stay here!"
22090073,566674232,2019-11-20,59421348,Ravil,Amazing place and very kind host. Thanks a lot. Hope to see you again.
22090073,571462015,2019-12-01,144708812,Αμαλια,"Η φιλοξενία ήταν εξαιρετικη,ο Τζωρτζ εξαιρετικος,ευγενεστατος και παρα πολύ εξυπηρετικος,πολύ καλή τοποθεσία, το σπίτι ήταν ακριβώς όπως στις φωτογραφίες,η περιοχή ήσυχη και ασφαλής.σιγουρα θα το επιλέξω στο (Website hidden by Airbnb) συστήνω ανεπιφύλακτα!"
22090073,582562385,2019-12-27,185071206,Vanessa,"Excelente departamento queda cerca de todas las atracciones y del metro.<br/>El departamento es excelente, limpio , cómodo si vas pocos días y pocas personas , todo tranquilo.<br/>Lo recomiendo 100%"
22090073,583765033,2019-12-29,177626300,Georgios,A good place to stay
22090073,586785125,2020-01-02,94261561,Gustavo,"I have a word for this place: PERFECT!! It has every thing you might need in order to have a wonderfull experience in Athens: cleanliness, comfort, a lot of space, etc. Besides, its location is absolutely perfect, and the hosts will do everything to help you during your stay. Sincerely, for many reasons, you will feel like home. Five stars is not enough for such an incredible place. =)"
22090073,589593460,2020-01-06,241530416,Zisis,"Great apartment, just like in pictures. Located in a quiet, not busy street of Athens. George welcomed me really warmly, he helped me in everything i needed and he was really informative. The apartment was big with plenty of space, warm,we had hot water all the time as well as the necessary personal hygiene products. Really close to Sygrou Fix metro station (just 5min walk). I would definitely recommend this apartment if you seek for a nice and warm stay in the center of Athens. Thank you again :)"
22090073,596586127,2020-01-23,85123150,Dimitris,"Μείναμε εξαιρετικά ικανοποιημένοι! Ο χώρος πολύ ευχάριστος και λειτουργικός, σε εξαιρετική τοποθεσία (3 λεπτά από τη στάση Συγγρού - ΦΙΞ του μετρό). Η επικοινωνία υποδειγματική. Το προτείνουμε ανεπιφύλακτα."
22090073,600757825,2020-02-02,32040067,Rossana,"Nice accommodation located in a very nice area of Athens. Walking distance from the old town and safe neighbourhood. Cozy studio, well kept and very clean, perfect for short stays. Excellent value for money! Hosts super kind and nice. Definitely recommended!"
22090073,602516023,2020-02-07,19961477,Rohan,Neat & Spacious studio apartment. Walking distance from most of the siteseeing places in the heart of athens. Koukaki is vey beautiful. <br/><br/>Thank you Nikos for hosting me and helping me with the luggage.
22090073,609502065,2020-02-23,88123902,Manuel,Highly recommendable! Best neighbourhood in Athens... very clean and spacious apartment.
22090073,631624018,2020-06-23,117024531,Αντρέας,"Εξαιρετική φιλοξενία. Καλαίσθητος χώρος. Το σπίτι παρείχε τα πάντα. Έχω μείνει σε αρκετά airbnb και θα έλεγα μετά βεβαιότητος πως ήταν μακράν η καλύτερη διαμονή, σίγουρα θα προτιμήσω ξανά την συγκεκριμένη οικία"
22090073,638296999,2020-07-15,19952724,Alexandros,"Great in every respect. Marina is extremely hospital and kind. She exceeded my expectations as a host. Location etc are also great. Only one minor thing to note (which I think Matina is looking to resolve) is the bathroom water tank, which is kind of small for the toilet."
22090073,640753391,2020-07-21,81513086,Catherine,"A nice home, very convenient to transport and also for walking downtown. A very nice local area too, to get a taste of the real greeks. Good food, bars, cafes and close to metro and buses for the beach."
22090073,644938464,2020-08-01,19952724,Alexandros,"I'm very pleased with Matina as a host and her apartment. Location, hospitality, amenities, cleanness all great. The only minor issue I faced was with the toilet water tank, which is not enough to properly flush the toilet."
22090073,650340206,2020-08-13,190382858,Anthony,Our stay was really great. Matina was very welcoming. She showed us around the neighbourhood and recommended us many places in Athens. <br/>The apartment was clean and all the accessories were there. The air conditioning and the fridge worked perfectly. It is at one hundred meters of the metro station and the bus station. The apartement is surrounded by a lot of typical restaurants. <br/>I want to notice that the mattress is hard and the evacuation of the toilets may not work well.<br/><br/>I recommend this place !
22090073,656239827,2020-08-25,25182789,Riki,"Matina è stata molto ospitale e ci ha dato molti spunti per il nostro soggiorno ad Atene, la casa è in una posizione ottima in 10 min caminando si arriva al museo dell' acropolis e alle principali attrazioni della città, se volete soggiornare in un posto tranquillo e collegato vi consigliamo la casa.  ✌"
22090073,657313281,2020-08-28,149127745,Hugo,Emplacement parfait. Appartement nickel. Très bon rapport qualité prix. Et en plus de ça Matina et George donnent de très bon conseils pour les choses à visiter et les endroits où manger.
22090073,658984774,2020-08-31,821139,Alberto,"The location of the apartment is really good, in the centre of Koukaky (one of the coolest areas in Athens) and just 2 min away from the main pedestrian street with the best bars and restaurants. The recently open museum of contemporary art from Athen is just nearby too! a great discovery. <br/>Martina was a great host, showing us the best tips of the area and helping us to navigate Athens, always available for us.  It has been a real pleasure to stay at the apartment in this great location in Athens!"
22090073,661459054,2020-09-07,85444017,Mayra,"Perfect location everything is close by. It is a very comfortable apartment, would highly recommend."
22090073,665339363,2020-09-18,106168503,Eva-Laure,"Matina and George's accomodation is in accordance with its description. They had a warm welcome, gave precise information on how to get to the flat and were very reactive. We had a great stay in Athens."
22090073,399720872349415919,2021-07-05,371944792,Mike,Great
22090073,401195784561041442,2021-07-07,34322623,Elizabeth,"I had a wonderful experience with this booking from start to finish. They were super helpful and accommodating when my initial flight got cancelled and I had to arrive a day later.  Excellent communicators, helpful getting settled in the city, and the location can't be beat -- really loved the area, and in walking distance to the Acropolis.  The place has all of the amenities you need.  Thanks again, both!"
22090073,410614722769005548,2021-07-20,9765391,Fabiana,"Matina and George are very kind hosts. The apartment is well located, quite clean and the neighborhood is nice. It is not possible to cook in the apartment, but there are plenty of nice places very close where is possible to buy food at any hour. I had a very good staying!"
22090073,412774971591541052,2021-07-23,134079829,Marya,"Matina is incredible host! And she's so cheerful and kind. I wish all Airbnb hosts would be as her.<br/>Thank you for your recommendations, small guides and great small talks.<br/>Will be recommending staying in her accommodation foe all my fellows "
22090073,417787105663718263,2021-07-30,201688595,Julian,"Matina is a very helpful person and easy to talk to. She really cares about her guests and has a lot of good advices for food and acitvities. The appartment is really spacious and clean. The AC is little weak for this big appartment, but with the settings ""turbo"" and 16° you'll be fine.<br/>One little disadvantage is the noise from the mainstreet. So when you have a light sleep and don't like earplugs, it could be a problem. But it didn't bother us much...  I can recommend the place also because it's a very safe district and acropolis is in walking distance."
