listing_id,id,date,reviewer_id,reviewer_name,comments
14060811,427193095,2019-03-23,189603809,Eileen,"Anna's flat was in a perfect location to explore Athens! The flat itself was really nice, with everything we needed and a lot of thoughtful touches as well--Anna left us a well-stocked fridge, a bottle of wine, and even some small souvenirs from Athens! Anna provided us with excellent instructions on how to get from the airport to the flat, and greeted us herself which was really nice. She even prepared us some traditional Greek food which was delicious! At the end of our stay, she even let us keep our luggage in her own home for the day as our flight was very late at night. Overall, an amazing place to stay!"
14060811,428504284,2019-03-25,178088753,Jenna,"Anna and her husband Petros were both very helpful. Petros welcomed us and took the time to explain every part of the apartment. He was also kind enough to explain how to navigate around Athens, and even gave complimentary food and wine. Their apartment is a perfect place for two people. The location is great, not too far from Ambelokopi metro station. I recommend staying here."
14060811,429862552,2019-03-29,39754572,Amélie,"Excellent location, generous hosts, clean apartment.  All around excellent experience."
14060811,431525549,2019-04-01,102622697,Lisa,"Perfekte Wohnung für einen Wochenendtrip zu zweit!<br/>Die Lage ist überragend und das Apartment bietet alles, was man braucht.<br/>Anna und Petros sind unfassbar herzliche und sympathische Leute. Wir sind mehr als zufrieden und können dieses Apartment nur wärmstens empfehlen.<br/>Gastfreundlichkeit und ständige Erreichbarkeit sind hier ganz besonders zu finden!<br/>Vielen Dank für den super Aufenthalt - wir kommen wieder :)"
14060811,432840157,2019-04-05,241320460,Yinyu,"Anna is a lovely host, she gave us the warmest welcome and useful advice for traveling in Athens. We are so lucky to have her as our host, the things that she prepare for us were wonderful and amazing! Will definitely recommend to staying here for travel and experience the local life."
14060811,436517237,2019-04-13,227102226,Kamilla,"Négy éjszakát töltöttünk Annánál. Az apartman minden szükséget kielégít, a törölközőtől a tisztálkodó szerekig, vasaló, hajszárító - szóval minden volt, ami kellhet egy pár napos pihenés során. <br/><br/>Ráadásul a hűtő is meg volt töltve egy gyors reggelihez/vacsorához szükséges dolgokkal. Anna nagyon szívélyes volt, helyi borral és házi sütivel várt minket. Részletesen tájékoztatott mindenről, egyedi programajánlatot pedig férje, Petros kínált nekünk. <br/><br/>Egyszóval, hálásak vagyunk  kedvességükért és mindenkinek bátran ajánljuk Anna és Petros vendégszeretetét."
14060811,438215677,2019-04-16,75830322,Chiara,Anna and her husband Petros are lovely hosts. Their apartment is perfect for a couple exploring the Athens It has everything you will need for your stay and is centrally located with ease of access to public transportation. Highly recommended!
14060811,440132005,2019-04-20,199526645,Alex,"Una casa pequeña y bonita, para una pareja es idoneo. Y muy buenas recomendaciones locales"
14060811,443585776,2019-04-26,192434568,Sebastiano,"Anna e suo marito vi accoglieranno nella loro casa pulitissima, vi daranno istruzioni preziose e precise su come muovervi e dove andare, vi sentirete coccolati e assistiti."
14060811,444676401,2019-04-28,31704757,Barış,"Anna ve eşi Petros bizi karşılama aşamasından, uğurlamaya kadar evimizde hissettirdiğiniz için öncelikle çok teşekkürler. Bugüne kadar yaşadığım Airbnb deneyimleri içinde en güzel karşılamaydı. Evde börekle ve geleneksel Yunan şarabı ile karşılandık, ayrıca Anna bizim için küçük hediyeler almıştı. Hatta arkadaşımın nereden bulabilirim diye sorduğu bir tatlıyı bile hemen dışarıdan alıp gelecek, Paskalya dönemi olması nedeni ile aile yemekleri için evlerine davet edecek kadar ince bir çift Anna ve Petros. Evin konumu güzel. Otobüs duraklarına yakın ve yürüyerek de 20 dkya direkt Syntagma'ya inebiliyorsunuz. Ev çiftler için harikaydı. Ufak detaylara kadar hersey kalanların rahatı için düşünülmüştü. Anna ve Petros ev sahibinden ziyade birer abi abla gibiydi. Herşey için tekrar çok teşekkürler Anna ve Petros."
14060811,446296562,2019-05-01,232830373,Hernando Javier,"Estoy completamente admirado y maravillado con su hospitalidad y amabilidad, son por mucho uno de los mejores Host que he tenido se tomaron el tiempo para entregar el apartamento y explicar cada cosa que necesitábamos saber incluyendo medios de transporte y Tips en la ciudad. La nevera tenía productos para consumir y ante cualquier inconveniente buscaban una solución rápida y amable, llegamos en el día de pascua y nos acogieron como parte de su familia en su mesa con una comida fantástica y al entregarnos el apartamento nos dieron unos detalles. Ellos hacen sentido al significado de la palabra superhost"
14060811,448440689,2019-05-05,233916145,Raquel,"Recomiendo este alojamiento a cualquier viajero que quiera pasar unos días en Atenas, en un barrio tranquilo, trato muy amable de la anfitriona Anna."
14060811,449631189,2019-05-07,184293340,Fernando,"Anna fue una anfitriona sobresaliente, tuvo muchos detalles con nosotros que estaban más allá de lo que le correspondía. El departamento tenía de todo, como si estuvieras en tu casa. 10 puntos!"
14060811,450668219,2019-05-10,184293340,Fernando,Super Recomendable!
14060811,452502467,2019-05-13,43037882,Mark,5+5 star rating.<br/>We were greeted by a wonderful woman named Anna.  She really wanted us to have the best possible experience visiting her native Country. We were given a tour of the neighborhood and guides to all to see and do.<br/>The home was in pristine condition. She even had the fridge with different native foods to sample and If you're nice she might even leave special treats for you to try. I love the neighborhood and the easy access to the city. I had a great time.
14060811,453598066,2019-05-16,138455645,Leona,This is an amazing apartment very conveniently located. Anna and her husband are extremely helpful with transportation and tourist-attraction  information. They were also extremely flexible and responsive. Overall it was a great place to stay during our first trip to Greece. The only note is that the apartment is a bit difficult to find in the dark/late at night.
14060811,455747088,2019-05-20,179423180,Verena,"Das Apartment hält was es verspricht. Anna ist sehr gastfreundlich, unkompliziert und gibt einem hilfreiche Infos, die nur Lokale kennen."
14060811,456669661,2019-05-22,64820470,Britt,"This is a Gem! My husband and I we’re blown away by the experience of visiting Athens. Anna and her husband gave us the perfect instructions, from how to catch the metro, which ticket to buy & how maneuver through the city. We followed them to a T and did not get lost once. We also were able to experiment Athens, by foot, which I highly recommend. Buses are great, but nothing beats walking. Theses an amazing restaurant on the corner that opens up at night, serves the best slouvaki we had in Greece. We ate there twice actually! Then room was beautiful & so well kept. The price was also the best on the area for all it has to offer. There was even a converter in the room that we got to use, since we forgot to buy one.<br/><br/>If you need a place to stay, look no further!"
14060811,459343981,2019-05-27,6199846,Aurelie,"Super sejour de 4 jours a Athenes dans l'appartement d'Anna !!!<br/>La communication etait fluide des la reservation ( comment se rendre a l'appart, quelle carte de transport utilisee etc), jusqu'au dernier jour (l'heure du check out, leur addresse ou nous avons pu laisser nos valises le dernier jour pour continuer nos visites etc) . <br/>Nous sommes arrives tard pour le check in car mon vol avait du retard, le mari d'Anna nous attendait a l'appartement et nous a donne toutes les explications necessaires et meme plus ( liste des restaurant aux alentours de l'appart, ou trouve le supermarche le plus proche etc). Anna nous avait prepare un petit casse-croute local a deguste,  ils nous ont aussi offert un bouteille  de vin et des petits souvenirs locaux. <br/><br/>Petit plus, ils sont tous les 2 bilingues en francais ;)<br/><br/>Anna et son mari nous ont offert un accueil tres chaleureux, super communication, je recommende vivement !"
14060811,461211258,2019-05-31,177705494,Sergio,"Desde luego, si sois una pareja que quiere visitar Atenas y busca alojarse en un buen sitio, este es el apartamento ideal. Si bien parece está alejado de zonas a visitar como la Acropolis, no está a más de una hora andando: muchísimo menos en transporte público. La atención que ofrecen Anna y Petros es única, siendo unos anfitriones que destacan más de lo normal. En definitiva, es un piso sencillo y cómodo que tiene todo lo que necesitas para tener una bonita estancia en esta ciudad."
14060811,462411427,2019-06-02,19244042,Onno,"Een nette plek, echter lopend nogal ver van centrum of metrostation. Wel goed per bus bereikbaar. In de nabijheid bars en een goed en goedkoop restaurant."
14060811,463892645,2019-06-04,132326177,Emily,Anna communicated amazingly and is super helpful/ willing. Would highly recommend to anyone!
14060811,465177932,2019-06-07,231254748,Gisela,"Pasamos tres días excelentes, porque Anna nos atendió de una manera muy afectuosa. Nos esperó con un delicioso refrigerio y estuvo en todo momento atenta a lo que podíamos necesitar. Sin dudar volveremos a su departamento en nuestro próximo viaje.  El alojamiento está equipado con todo lo necesario hasta los mínimos detalles."
14060811,468243183,2019-06-12,233585844,Tracey,"Anna and her husband Petros are perfect hosts, and their apartment was the most thoughtfully prepared of all the apartments I’ve stayed at so far! They had baklava, wine, snacks AND souvenir gifts for us waiting upon check in, and the fridge is fully stocked with more snacks & breakfast items than we knew what to do with!! Although the space is a little small it is totally manageable for two people. It was comfortable and we really appreciated all the effort that had clearly gone into providing tips, recommendations and amenities so visitors have the best possible stay. The location is also great, very easy to get to from the airport, and it is just at the foot of Mt Lycabettus so I highly recommend you climb it in the afternoon to catch the sunset! We had a wonderful time in Athens."
14060811,469693685,2019-06-15,213048988,Kayla,"Anna was more than accommodating,  very helpful with suggestions around Athens.  She went above and beyond to make us feel right at home. The appartment was very conveniently located and within walking distance."
14060811,472251472,2019-06-19,42846173,Jules,Anna et Pierre sont des hôtes formidables.  Toujours prêts à nous aider. L'appartement est top et bien situé.
14060811,473738816,2019-06-22,70031121,Niamh,"Anna’s apartment in Athens was fantastic! Prior to the arrival of our stay Anna was easy to contact, she gave plenty of information regarding how to reach the apartment and things to do whilst in Athens. When we arrived at the apartment Anna’s husband Petros greeted us and explained everything we needed to know about the apartment. He also gave us information about sights worth seeing and costs and transport. Anna had made us some gorgeous spinach and cheese pastry pies and left us some little gifts and a bottle of wine! This was such a lovely and unexpected touch. The apartment itself was in an ideal location, close to a metro station, supermarket and also Lycabettus hill. <br/>The space within the apartment was ideal for 2, with all the amenities you could ever need whilst on holiday. We could’ve turned up with nothing and we would’ve been fine due to the toiletries, food etc which Anna had provided us. Anna was also very helpful with organising us a taxi to the port to catch our ferry, she works with a lovely man named George who gave us a reasonable price from the apartment to the port. <br/>I would undoubtedly stay in this apartment again if I ever visit Athens in the future and highly recommend this to anyone thinking of visiting Athens! 10/10 stay.<br/>Niamh and Amber"
14060811,475311317,2019-06-24,40704813,Chantel,The apartment is very nice. Has everything that one would need. Very close to transit stops and is located near the bus stop that takes you directly to the Acropolis. They were very friendly and respond very quickly and are accommodating when our flight was delayed
14060811,477320064,2019-06-28,206879168,Laura,"Our first time using Airbnb, a little bit nervous, Anna's place was absolutely amazing and we loved our short stay in Athens. Anna was so helpful, providing lots and lots of information about where to go and how to get around! There were little personal touches in the apartment, such as homemade Greek pastry and little souvenirs Anna had got us, as well as food in the fridge and plenty of maps. The apartment itself was bigger than  expected (from photos), it wasn't massive but there were only 2 of us and we were there for 3 nights so it suited us perfectly. It felt very homely with a little balcony which we opened up for lunch. The location of the apartment is nice; it isn't in the main tourist area of Athens (near the Acropolis), but is walking distance from an area with plenty of nice Greek restaurants, which we found cheaper than the main tourist areas. There was also a supermarket less than 1 minute away. However, it was fairly easy to get into the main city centre. The nearest metro station (which worked exactly like the London underground), was a 10-15 minute walk away and then only a few stops. It was a lot easier to navigate than the London underground as well! There is a bus stop very close which, in theory, would take you to the city centre, but it only came every 30 mins and was very busy when we did finally see one, so we stuck to using the metro. We may have just been unlucky though. It was easy to get to from both the airport and the harbour on the metro. <br/>The only thing we struggled with was that the shower head was not attached to the wall so we had some awkward showers holding it up ourselves. <br/>Overall, we loved our stay in Athens and Anna's place. It was sweet and cosy, with a lovely host and a good location that let you see other parts of Athens rather than just the main tourist area. We would highly recommend staying at Anna's place. Thank you Anna :)"
14060811,479553957,2019-07-01,153356855,Veruska,"Lovely appartment! Anna is  amazing, good communication and always ready to help. Location is good, near minimarkets, cafes, and restaurants, few minutes from the subway (Ambelokipi) and near the bus stop, but if you don't mind to walk, you can enjoy the view in a 20 min walking until Plaka."
14060811,485679817,2019-07-11,126295450,Cora,Nous avons passé un agréable séjour dans l'appartement d'Anna. Il est fonctionnel et bien placé. Les commerces sont dans la même rue et la station de métro Ambelokipi assez proche. Nous remercions Anna et son mari qui nous ont été d'une aide précieuse lors de notre arrivée et qui ont été très réactifs tout au long de notre séjour. Nous avons également apprécié toutes les petites attentions des hôtes pour que nous nous sentions comme à la maison.
14060811,487462359,2019-07-14,244383926,Lucy,"Anna is such a kind host, she greeted us with home cooked pastries and wine, and showed us everything we needed for our stay in Athens. The apartment itself is in a good location for trains to the airport as well as buses to and from the city center. The value for money is great and we would definitely recommend this to anyone looking for a place to stay in Athens!"
14060811,489086633,2019-07-16,49207176,Andrew,"Anna and petros were both very hospitable and accomodating to us being new to the city, they helped guide us around with great knowledge and recommendation and showed us some authentic Greek hospitality"
14060811,490097803,2019-07-18,160173865,Manel,"Great hospitality, great location! We loved Athens and Anna was very helpful"
14060811,493135945,2019-07-22,76442513,Cole,Clean place. Host was very nice and quick to respond. Would stay again.
14060811,494852498,2019-07-25,70599134,Manimoy,Best host and Hostess ever I had. They did every little thing to make my stay a very comfortable one in an unknown land. Even they went beyond their call of duty to make my stay extremely pleasant one. Thank you Petros and Anna.
14060811,496324487,2019-07-27,249106111,Miljana,"The apartment was stunning, everything was just as perfect as we thought. Very clean and fully equipped. Anna was great, she explained us everything even made a home pie for us! Very pleasant host! Sending regards from Serbia!"
14060811,498790601,2019-07-30,23977071,Katie,"Anna is great host, excellent communication and local tips, very warm welcoming, gift and some food and wine provided, place as described good location, recommend."
14060811,500526065,2019-08-02,218416393,Sonntag,"L’appartement est plutôt bien situé dans la ville d’Athènes et est très joli. Quant aux hôtes, ils sont incroyablement accueillants, sont là pour nous aider, nous orienter, et nous aider à planifier notre voyage. Ils ajoutent même une touche d’attention avec un appartement fourni, où vous retrouverez de la nourriture à votre arrivée ! Bref, le rêve"
14060811,501788117,2019-08-04,97644066,Raquel,"La casa está al lado del monte Licabeto, que ofrece las mejores vistas de Atenas y una puesta de sol increíble.<br/><br/>Está un poco alejado del centro y los lugares turísticos, las conexiones en metro y bus no son la mejor opción, pero por 5-6 euros en taxi o Beat puedes llegar a los lugares de interés. <br/><br/>Sin embargo, cualquier pega que se le pueda poner al apartamento la suple la hospitalidad de su dueña, que nos recibió con plato y vino típicos de Grecia y regalos para los huéspedes."
14060811,504219188,2019-08-07,9297849,Nikolay,"Огромное спасибо хозяйке Anna и ее мужу Petros! Начну свой отзыв с того что приехали раньше времени и попросили оставить вещи, Anna пошла нам на встречу и это существенно облегчило заселение и мы пошли гулять уже без вещей. Квартира отличная , в ней все есть , все продумано до мелочей! Огромное спасибо Anne и ее мужу за маленькие подарки и за возможность перекусить после дороги , это было настоящим сюрпризом! Гостеприимство Anna и Petros просто необычайное , создаётся ощущение что приехали к родственникам )) Наш отдых в Афинах прошёл на «Ура» , и не маловажную роль в этом сыграло то место где мы остановились!"
14060811,505415814,2019-08-09,177221893,Shiza,Anna was by far the best Airbnb host we have ever had. Amazingly kind and helpful! The stay was incredible.
14060811,507936295,2019-08-12,41268794,Alma,"Unser Aufenthalt bei Anna war einfach wunderbar! Wir wurden unglaublich freundlich begrüßt von Annas Sohn, Stavros, der sich Zeit genommen hat, uns alles Wichtige zu zeigen. Anna war unfassbar süß und hat uns etwas zu Essen und zwei Willkommensgeschenke bereitet, weil sie selbst bei unserer Ankunft nicht da sein konnte. Das Apartment hat über alles verfügt, was wir brauchten, und war sehr sauber und super gelegen. Außerdem hat Anna uns auf jede Nachricht sehr schnell und super ausführlich geantwortet und uns sehr viele Tipps gegeben. Ich würde das Apartment absolut weiterempfehlen!"
14060811,509926891,2019-08-15,32037789,Mónica,La casa de Anna es perfecta para pasar unos días en Atenas. El apartamento es inmejorable en cuanto a ubicación y servicios. La cama es muy cómoda. Tuvieron detalles de todo tipo en nuestra llegado y estuvieron pendientes de todo. Tanto Anna como su hijo Stavros nos atendieron fenomenal. Si volvemos a visitar la capital de seguro nos alojaremos aquí. Un placer. Muchas gracias por todo
14060811,511104082,2019-08-17,138669176,Clara,"Such a great welcome, though full gift, full fridge...<br/>Anna’s place got everything you need"
14060811,515646915,2019-08-23,68729475,Zachary,"Anna is hands down one of the topmost thoughtful hosts I’ve ever had, the place is small but clean and full of amenities! Lovely AC and tons of tips and help from Anna. Definitely recommended!"
14060811,520373168,2019-08-30,5356584,Salah,"Anna's place was comfy, clean and conveniently located. My wife and I really enjoyed our time in Athens and Anna's hospitality was a big part of that!"
14060811,523199363,2019-09-03,50543938,Eric,"Amazing hosts. Easy and clean place with everything you could want or need.<br/><br/>Super helpful and accommodating, plus close to public transportation, etc,<br/><br/>Great time. Great city.  <br/><br/>A+"
14060811,524548844,2019-09-06,192252536,Petra,Los mejores anfitriones y nos han dado muy buenas recomendaciones de la ciudad. Súper agradables.
14060811,526563563,2019-09-09,12179222,Hour Shee,"Simply the best! Convenient to go tourist places, yet away from the crowd, with shops nearby selling great coffee."
14060811,528393938,2019-09-13,237053562,Alfonso,"Anna es una anfitriona sensacional y muy atenta. Nos ha ayudado mucho (se ha preocupado de buscarnos información sobre Atenas, transportes, y excursiones a otros lugares de Grecia). La comunicación ha sido muy buena y te facilita mucho las cosas, te hace sentir como en casa.<br/><br/>Calidad-precio excelente, no tenemos queja alguna. Recomendamos 100%<br/><br/>Muchísimas gracias por todo, Anna!"
14060811,530789380,2019-09-16,158949815,Federico,A beautiful appartement in the city. Very clean and comfortable. A bus stop with all and very easy and fast connections to everywhere is 2 min from the house. The fridge was also filled with some food for breakfast. Lovely and very nice hosts!! Everytime again.
14060811,532653293,2019-09-20,6263125,Zack,"Everything was perfect! Anna and her husband Petros were so hospitable, staying up late to check us in, providing tonnes of local information, and even baked some delicious pies! The apartment itself is great, very spacious and in a great location with easy access to the Metro. We had such a great stay!"
14060811,536612462,2019-09-27,224418880,Jocelyn,Best Airbnb ever! Anna is so sweet! When we arrived she had a home cooked Greek dish& even gave us little souvenirs. She welcomed us in showed us around the apartment. She also has a table of all the tips and prices of places to visit. Also a map to get around Athens ! That was so helpful. We would definitely stay here again!
14060811,538698107,2019-09-30,57851798,Vanessa,"A Localização do apartamento é de fácil acesso a Metrô e Ônibus, desde a reserva, a Anna e o Petros nos passaram todas as instruções e cuidados a serem tomadas o que facilitou muito nossa chegada que foi bem tarde, mas mesmo assim tranquila. <br/>O apartamento condiz com tudo que é apresentando, mas não imaginávamos ser tão bem recebidos como fomos, mesmo tarde da noite a Anna nos respondendo mensagens e o Petros nos esperando, nos deixou mimis (agradeço demais), nos explicou comp tudo funcionava e nos deu várias dicas sobre a cidade, locais para comer, mercados e segurança.<br/>Não poderíamos ter escolhido anfitriões melhores.. Muito obrigada aos dois pelo carinho e cuidado que tiveram conosco. Até breve."
14060811,540251882,2019-10-03,203280388,Jake,"Fantastic place to stay, very clean, great bed and shower room with everything you need in kitchen, hair dryer and adaptors!<br/><br/>Host was outstanding!<br/><br/><br/>Jake & Becki."
14060811,544408093,2019-10-10,183680046,Renata,"Esam labai dėkingi Anai už jos svetingumą ir draugiškumą. Viešnagė buvo labai sklandi, gavome visas instrukcijas, kaip nuvykti į butą iš oro uosto, šeimininkė tikrai labai rūpestinga, net paaiškino, kur rasi artimiausią parduotuvę apsipirkti ar autobuso stotelę. Esam labai dėkingi už puikiai praleistą laiką. Ačiū!"
14060811,545375573,2019-10-12,248042156,Allison,"We were delighted to stay at Anna and Petros’ apartment! We did not have the pleasure of meeting Anna, but her husband was so gracious. We arrived at 1:00 a.m., but Petros still met us at the apartment to welcome us and give us recommendations for transportation, tourism, and dinning. Anna also sent us detailed information for easy transport to and from the airport and metro. Anna had purchased us small tokens to remember Athens and had fresh pastries waiting for us when we arrived! The apartment was very clean and fully stocked for whatever we may need while we were there. They also had groceries in the fridge for our time, which was appreciated. We enjoyed our stay!!"
14060811,553793401,2019-10-25,159515826,Harpreet,"Very clean place with all the amenities and minutes walk to supermarket and tavernas. Anna’s husband welcomed us and stayed late for our check in too Thank you so much Petros. He also gave us a lot of tips to explore Athens and neighborhood, nearby tavernas and supermarkets. Me and my hubby were touched by the hospitality and would definitely recommend Anna & Petros :)"
14060811,554880046,2019-10-27,3921787,Karin,"Super nette Gastgeber, sauber, gut erreichbar, alles war perfekt."
14060811,557456169,2019-11-01,67528607,Zebol,Cet appartement dispose de toutes les commodités. Nous avons été très bien accueillis par Anna et son mari qui ont multiplié les attentions pour que nous prenions nos marques dans la ville. Nous recommandons vivement.
14060811,559454395,2019-11-04,58733814,Vyacheslav,"Все положительные отзывы об этих апартаментах и их хозяевах - чистейшая правда! Анна и Петрос сделали всё, чтобы наше посещение Афин было максимально комфортным, предугадывали наши желания, давали бесценные советы и во всех ситуациях шли навстречу. Благодаря их радушию мы не испытали неудобств ни из-за позднего прибытия, ни из-за необходимости где-нибудь пристроить багаж до обратного вылета. Думается, мало кто из путешествующих может ожидать по заселению угощение свежеиспечёнными пирогами, вином, да ещё и набор продуктов в холодильнике. Кухня укомплектована всей необходимой техникой; абсолютно всё необходимое - чай, кофе, сахар, крупы, специи, посуда, приборы, ... - аккуратно разложено по шкафчикам и готово к использованию. Медикаменты, фен, шампуни, ... - вспоминается фраза из Чехова: ""В Греции всё есть!"" ))) Чистота и порядок - идеальные. Есть даже балкончик, где можно выпить чашечку кофе с сигаретой, если ещё не избавился от этого пристрастия.<br/>Апартаменты расположены в тихом районе, до супермаркета одна минута хода, до автобусных остановок - 2-3 минуты. Маршрут 230 проходит через Университет, Синтагму и Храм Зевса до Акрополя (единственный из городских маршрутов; правда, с большими интервалами). Вершина Ликавита - в пешей доступности, по ощущениям не намного труднее, чем подъём на фуникулёре, до которого тоже надо идти в гору.<br/>Проживание в таком месте так же скрасило наш отдых в Афинах.<br/>Спасибо Анне и Петросу, это было незабываемо!"
14060811,561840312,2019-11-10,209939040,Lizbeth,"Excelente servicio por parte de Anna y su esposo, demasiado amables. Las i stalaciones perfectas, no escatiman en nada todo te lo ofrecen. Muy recomendable para hospedarse ahí, el lugar muy tranquilo y cerca de todo."
14060811,563814284,2019-11-14,20523444,Brad,"This is an excellent place to stay in Athens. The apartment is the perfect size for one or two people. It has everything needed for a good trip. It was extremely clean and well managed. Anna was very helpful and welcoming. She responded quickly to any questions we had and did a great job explaining everything during the check-in process. The location is good, with a supermarket very close by, as well as public transport within walking distance. We would definitely stay here again."
14060811,565989543,2019-11-18,271882146,Liliana,Recomendado.
14060811,566711058,2019-11-20,213158161,Siham,"Anna est une hôte exceptionnelle, tant par son accueil très chaleureux, sa bonne humeur, son aide précieuse son humanité et disponibilité. Arrivée sur place, elle m’a accueillie avec un grand sourire, m’a tout expliquer sur les moyens de transports etc en prime j’ai eu droit à un petit cadeau de bienvenue, de la nourriture dans le frigo, elle m’avait même fait des « pita » fourrés aux épinards et fromage. Café thé à volonté. C’est une femme  adorable. Que dire de la netteté de l’appartement : très propre. On s’y sent comme à la maison. Idéal pour une personne seule ou couple. Pour sûr je saurais où loger si je reviens à Athènes ;) MERCI"
14060811,568352653,2019-11-24,285064831,James,"good location, nice people, gave us some good advice, they took effort to make is feel welcome and know about the area, provided us with some food to get us started and some souvenirs which was a nice touch, excellent time, will recommend"
14060811,569661041,2019-11-27,21532482,Oliver,"Great apartment 10-15 min walk from Exharcia. Also possible to walk to Acropolis in 40 mins. Instructions were really clear and apartment easy to find, Stavros was really cool and suggested some places to go for food and drink. Also really nice that Anna had left some food and drink in the apartment for me also! 5/5 *'s!"
14060811,570297840,2019-11-29,307298008,Maria,Amzing place to stay!! Anna was super nice and helpful.
14060811,575442008,2019-12-10,255479495,Erin,"This was the best AirBnB we have ever stayed in. The location was fantastic, we were able to walk to everything we wanted to see. The area feels very safe and its filled with tons of amazing restaurants and cafes. Anna was an amazing host and her son gave a perfect rundown of all the best nightlife and restaurants. I can not recommend this AirBnB enough! Also, try the Gyros wraps up the street from the stay (may have had one everyday)."
14060811,577876208,2019-12-16,158758888,Fahmida,"Petro helped us every way a host can. He picked us up from Metro station after we landed in the airport. Then he elaborately explained everything in the apartment. We had a power outage due to overuse of electricity, his wife Anna came within 30 minutes and fixed the issue. They also gave us great advice regarding places to go and transportation system. They are super hosts. I will recommend them to anyone. Also their place is in a very convenient location which is a big plus. They made us feel like we were home."
14060811,578909319,2019-12-19,292860137,Vera,"Definitely recommend this place! Great hosts, perfect location (quiet at night)"
14060811,579703757,2019-12-21,3317706,Nel,Anna greeted me at the apt. She gave me great directions to get to apt. Was very easy by metro from airport. <br/>The apt is in a great location. I didn’t spend too much time inside because I was limited on the time I had to visit the city. But found the apt to be very comfortable. She welcomed me with snacks and home made Greek treats. And fixings for breakfast was also in the fridge. She just made it super convenient and way. If you are a solo traveler or with a partner this is a great location and Anna is a lovely host. <br/>The neighborhood felt safe and hip. Great coffee and food options. <br/>Efharisto Anna. Merci :)
14060811,581180052,2019-12-24,109107344,Giovanni,The Best B&B where I have been.
14060811,585105109,2019-12-31,4630521,Rachael,Cheap and cheerful. The hosts go above and beyond. The space is humble but comfortable and in a good location for the money. It’s loud with people coming and going but the bed is comfortable and it has everything you need.
14060811,588788357,2020-01-05,223217205,Jon,"One of the best places I have stayed! The apartment is lovely, conveniently located, filled with amenities, and the hosts are amazing."
14060811,590310367,2020-01-08,72548058,Marie Elisabeth,L'accueil chez Anna et son mari est à la fois précis et très agréable. On est guidés pour savoir quels moyens de transport prendre pour arriver au domicile. Anna et son mari  manifestent leur attention à qui vient les visiter. On se sent comme chez soi.
14060811,591407996,2020-01-11,162819299,John,Anna’s place was perfect and she was a delight to work with! She could not have been more helpful and I would highly recommend her and her place to everyone.
14060811,596954475,2020-01-24,249789097,Anshul,"This is by far the best AirBnb we have ever stayed in.<br/><br/>The fridge was stocked, the house was sparkling clean, anything that you need was provided by Anna.<br/><br/>We had a wonderful time staying at the place and highly recommend this to anyone looking a amazing place in Athens."
14060811,599452394,2020-01-30,144352052,Fernando,"¡Qué hermosa que es Atenas! Nos encantó y nos quedamos sorprendidos de lo fácil que es recorrerla tanto a pie como en transporte público. Nosotros los primeros días caminamos y a lo último, un poquito más cansados, sacamos un ticket de transporte de 24 hs, ya sabiendo por dónde íbamos. Un día llegamos hasta la estación Victoria, por la zona compramos unas Tirópitas y un vino griego a muy buen precio.<br/>El departamento está muy bien ubicado, hay muchos supermercados y tiendas varias (bares, kioskos, panaderías, etc). Está a una distancia caminable de Plaza Sintagma donde podés apreciar el cambio de guardia del Parlamento. Desde allí, la Acrópolis no queda mucho más lejos. <br/>Después de cada día de recorrido era un placer volver al departamento de Anna y Petros. Ellos le ponen muchísima dedicación y eso hace la estadía verdaderamente amena. Cuenta con cocina completa, lavarropas, wifi, televisión. <br/>Anna nos envió información detalla de antemano para llegar y Petros nos recibió muy cordialmente. Nos dio muchos tips sobre paseos y transporte y nos mostró cosas útiles en el departamento. Pudimos hacerle consultas y nos hizo buenas recomendaciones. Ellos se preocupan por dejar algunos elementos listos para el desayuno e incluso alguna cena, además de que tienen atenciones especiales para recibir al huésped. Tenemos una lista larga de cosas buenas para escribir de Anna y Petros, la verdad debería estar la opción de otorgarles más estrellas!!!"
14060811,600603925,2020-02-02,214783677,Abigail,Extremely well decorated and equipped there was a welcome drink gifts and basic food needs!!!<br/>Really lovely apartment not far from the centre of Athens.<br/>Thank you Petrois and Anna
14060811,602936704,2020-02-08,77042642,Adrienn,"Anna tényleg megérdemli a Superhost jelzőt. Rendkívül kedves, kommunikatív és mindenben segít, bátran lehet hozzá tippekért fordulni. A lakás elképesztően tiszta és felszerelt, és az elhelyezkedése is kiváló, csak ajánlani tudom."
14060811,606254176,2020-02-16,21162617,Aceysele,"Anna y Petros me acogieron excelentemente. Me explicaron todo lo que necesitaba saber sobre Atenas y fueron muy hospitalarios y siempre estuvieron disponibles para resolverme cualquier duda. La casa está bien situada para movernos con el metro o bus por Atenas, e incluso andando podemos llegar a lugares importantes que no deben faltar en nuestra visita a Atenas. Al lado de la casa hay un supermercado, una tiendita de barrio y varios restaurantes."
14060811,610384379,2020-02-24,123212234,Isabelle,Excellent accueil chaleureux et attentionné. Beaucoup de conseils précieux pour les déplacements. Je recommande. Appartement très propre et bien équipé.
14060811,612819571,2020-03-01,304917219,Maria,"Anna is an amazing host, displaying the best Greek hospitality, and she recommends a lot of local places to eat or hang out. One thing that I also really appreciated is that she called to check on us and make sure everything was okay.  Truly one of the best hosts I ever had."
